1.000000000000000000e+00,-6.413940845316106094e-03,-4.311733512270614702e-03,-4.696220599768037400e-03,-4.242761734674661660e-03,-3.561973447114073592e-03,-4.172298210417174635e-03,-3.618648595341774927e-03,-2.673991722932773235e-03,-2.979140569113291562e-03,-2.993650465710869651e-03,-2.930413239011701691e-03,-2.936695200709310734e-03,-5.489365088930491833e-03,-3.108555448026824233e-03,-2.406164432360505603e-03,-3.659024988982770982e-03,-2.775202359382264450e-03,-3.128689195002588332e-03,-3.838227847379457446e-03,-3.146292880182105772e-03,-2.729068407824986314e-03,-3.588187289247712648e-03,-3.310053076731804805e-03,-2.302687292380321653e-03,-2.506944315097698901e-03,-2.666673208804444268e-03,-2.662501427676111816e-03,-2.954812863599934857e-03,-2.944815664136748133e-03,-2.034157545196031529e-03,-2.748877968383568477e-03,-2.170134135498225265e-03,-1.900826051416459189e-03,-2.242655286717301893e-03,-1.888258352169159366e-03,-1.821320160865645644e-03,-2.026484227255157672e-03,-2.076276783500116078e-03,-1.879475037369904939e-03,-2.673917727770052603e-03,-1.680042385233703958e-03,-1.420919565689944845e-03,-1.756443329137232553e-03,-1.670139044712993896e-03,-1.458062294176099699e-03,-2.521285223806833588e-03,-1.919084382951923582e-03,-1.441479433305966479e-03,-1.585470783758822231e-03,-1.647197366283547314e-03,-1.851522889310015145e-03,-1.417633027109282007e-03,-2.398388099779561345e-03,-1.718494654933608529e-03,-2.069070129164342093e-03,-1.753548670097756753e-03,-1.668620743337441512e-03,-2.122340600802553878e-03,-1.587526737056677538e-03,-1.600285726686019854e-03,-1.969722321482044250e-03,-1.452247212411044959e-03,-1.838866130565775187e-03,-2.684614258633178773e-03,-1.897666562082639874e-03,-1.428264645492846943e-03,-1.336544094597763924e-03,-1.583373848494857607e-03,-1.024657231022560672e-03,-1.950471374580149513e-03,-1.390688609210052580e-03,-1.717345494133103254e-03,-1.576212314126709899e-03,-3.024247318714676485e-03,-1.081385938646649367e-03,-1.659258097399097511e-03,-1.473792890733319596e-03,-1.621499413356598720e-03,-1.548655689385573494e-03,-9.398099891475082592e-04,-9.604499919324958239e-04,-1.264318231924039604e-03,-2.575632619728308176e-03,-3.243983420530390654e-03,-1.322538038686990733e-03,-1.043746172158992484e-03,-3.713324890662598847e-03,-2.348194338024133920e-03,-1.033006125567115458e-03,-1.148971989862463631e-03,-2.116301558053057010e-03,-9.188017862967727154e-04,-1.222223148862791814e-03,-1.494500485882056980e-03,-2.508172145126002280e-03,-6.962833000520243657e-04,-2.130803816110336986e-03,-2.247143831509038764e-03,-6.439087378528636626e-04,-1.509731053952999887e-03,-1.202197418796130488e-03,-1.561184708986401021e-03,-9.037572103131302336e-04,-1.036102125104004096e-03,-7.512371132976726528e-04,-1.629893907022351800e-04,-1.497628897115005743e-03,-9.656565953115367864e-04,-1.058736541375040292e-03,-1.538390864793311771e-03,-3.617047220423451597e-03,-1.021321272672501496e-03,-2.892347001078867004e-03,-1.146564229033355305e-03,-1.382340172429147697e-04,-1.218329021804542313e-03,-5.747751371171342955e-04,-9.805986129521151225e-04,-8.456399262363175967e-04,-5.364944605832916566e-04,-2.299958275144869078e-03,-1.272920369941951940e-03,-1.750085342027336973e-03,-7.800188068289668625e-04,-1.273234957097526274e-03,-1.414753457796960644e-03,-1.147818260097328543e-03,-4.798386933083747499e-04,-1.198975487710556313e-03,-9.602610426199116285e-04,-8.672088056908241246e-04,-1.006230052094663971e-03,-1.771711829671973517e-03,-1.222594816355125451e-03,-4.300230377686472855e-04,-8.640392050483450964e-04,-9.629379209954193330e-04,-1.127513800014453681e-03,-9.115704996752186295e-04,-1.377794897785488207e-03,-6.104838661340734147e-04,-9.226827018500082054e-04,-1.162147435447423004e-03,-1.245639254990425033e-03,-1.508443407414058589e-03,-1.409838913809222799e-03,-8.371365736967581114e-04,-8.096989444566422053e-04,-9.018754462748754600e-04,-4.980852423416103200e-04,-9.879114296726240405e-04,-1.006298532953128332e-03,-1.207523768997201047e-03,-2.128206674468070478e-03,-1.223371506573666268e-03,-6.118397866681516079e-04,-5.712943209235973440e-04,-8.839999623119398822e-04,-5.767899066610997910e-04,-8.549804003909196141e-04,-7.652157015765329506e-04,-8.167193510861774216e-04,-2.538304209711906168e-03,-5.306770289564943354e-04,-1.087577385408647433e-03,-1.710207105645863198e-03,-8.100762830368884830e-04,-1.436957112858206495e-03,-3.577062075641677160e-03,-1.012409557321049909e-03,-1.008033426067062466e-03,-5.393685479267582494e-04,-4.437188032865672102e-04,-6.881803689766387809e-04,-1.031512756030921948e-03,-1.556651206378836805e-03,-1.090792606558482411e-03,-1.243606885585552555e-03,-1.067319383877859788e-03,-4.955487822188532274e-04,-4.665850740318397329e-04,-6.825023327855623233e-04,-7.885128901370721264e-04,-1.014051293780853348e-03,-6.503962108279339122e-04,-9.669707551588957494e-04,-6.872344781568989498e-04,-7.975377107066176528e-04,-1.868273158694503224e-03,-5.233184088990823924e-04,-7.114398194758506924e-04,-6.338711035435897617e-04,-7.969378312370420381e-04,-1.213562723633224150e-03,-5.954909018508044907e-04,-7.518832126289534635e-04,-5.122114420738626975e-04,-9.250298797327323637e-04,-5.980208031024198496e-04,-5.841243611596523078e-04,-7.031979977139586743e-04,-7.561735227037285657e-04,-5.305949490514050727e-04,-7.992278538305997663e-04,-6.112837616677700963e-04,-1.073430484534235001e-03,-8.734604673867672579e-04,-1.245619299846207001e-03,-5.391996526610017123e-04,-8.655080218524049442e-04,-2.549916170495770008e-04,-8.560248347949462114e-04,-5.221059392917445658e-04,-8.812617807304869242e-04,-7.147060013162146721e-04,-8.287013377314401920e-04,-1.560714014117274779e-03,-1.180017972995165993e-03,-8.742936324232914152e-04,-9.459850712419333495e-04,-6.254722026201385131e-04,-4.902162293288299302e-04,-8.289415578487935570e-04,-5.554604647939465198e-04,-7.794305865082484450e-04,-6.090662025700908141e-04,-8.387761860516543960e-04,-6.725629184036316030e-04,-7.154020447012034243e-04,-8.469314903444881979e-04,-1.522456078182677069e-03,-5.533352931529045803e-04,-4.229606639574385110e-04,-6.108696669096502210e-04,-7.987743443208623288e-04,-1.549863996019348227e-03,-1.428224265237772791e-03,-8.016971518443204072e-04,-3.610126532739243413e-04,-6.409973427816228857e-04,-9.344677070055857184e-04,-1.031767209467814896e-03,-2.739217745840278814e-04,-6.710964337025821349e-04,-1.023123097536627344e-03,-4.558794829871272523e-04,-8.640577920725294164e-04,-8.021120242042696722e-04,-7.354657435937894411e-04,-4.126992181945407642e-05,-4.635433958861121038e-04,-6.119911623932925955e-04,-4.098024695133402795e-04,-7.107724454821545603e-04,-3.808604076550291002e-04,-6.227524311067599537e-04,-4.234315852776376530e-04,-9.185040498835014095e-04,-1.190521423330143233e-03,-4.507792378974498425e-04,-5.068880417459267458e-04,-3.927811971030736957e-04,-2.768306380424718745e-04,-4.030673917849474834e-04,-7.112970032710112323e-04,-4.739959816056891519e-04,-4.870310257612765412e-04,-4.596885933759769691e-04,-5.944111631933422877e-04,-4.221436333867824081e-04,-5.345719142126101981e-04,-9.683289080514911667e-04,-6.886670294496944310e-04,-7.256239922412321052e-04,-6.649541427551317616e-04,-3.647818923666185358e-04,-5.641765888225176273e-05,-8.488244238516878815e-04,-5.008897701383743187e-04,-3.895131701397545215e-04,-2.873409826617282707e-04,-6.000970944740167826e-04,-6.189618363494661483e-04,-4.146486095399192352e-04,-7.924556891756102039e-04,-6.733825168607368659e-04,-1.055949086011646627e-03,-6.032418241478098046e-04,-6.088444084799657678e-04,-8.449738070126069705e-04,-4.890985695743601007e-04,-5.376716419824171872e-04,-8.514980253073257998e-04,-6.265068569951072388e-04,-4.682912346729318771e-04,-9.864052416140418021e-04,-4.933825530305174312e-04,-8.911574026596946014e-04,-4.129127136417723920e-04,-1.084217776840494876e-03,-6.932641283173639722e-04,-6.373950689732013012e-04,-4.078324335840646016e-04,-5.112891884260924950e-04,-9.964659614993200305e-04,-6.460372069333538293e-04,-5.315136297219016362e-04,-6.333863270826096915e-04,-5.860641807835486857e-04,-7.156320202196112586e-04,-6.254514012182107400e-04,-4.006974482907079294e-04,-3.588683138952428946e-04,-5.785032078365694207e-04,-5.721556004434351795e-04,-1.011340236306368682e-03,-7.373620799454665663e-04,-6.642109182612128751e-04,-4.297506514555131342e-04,-3.152852061586213710e-04,-8.930229265568735871e-04,-4.142210327644808431e-04,-1.240377718652379115e-03,-1.034097000807823307e-03,-8.950317779768997154e-04,-3.658010039851139050e-04,-1.112192937633847429e-03,-4.820913644545059924e-04,-1.258594567235851204e-03,-4.640579866742960101e-04,-8.080107373885660714e-04,-2.903452595775910753e-03,-3.959329305050766261e-04,-6.522759891677455549e-04,-5.671702152232415512e-04,-5.160389442014623722e-04,-5.683041805654681210e-04,-1.483892904634214220e-03,-5.677283501883698211e-04,-6.044984484806613248e-04,-5.771596639262484459e-04,-3.800957887282154966e-04,-3.657383605645585711e-04,-6.577643191364245618e-04,-4.745401185579532972e-04,-4.769874056249361516e-04,-6.321142183776898727e-04,-5.178319936154163541e-04,-2.129351174408143123e-03,-5.099145478271844244e-04,-4.409666157590652570e-04,-6.384118405560211323e-04,-4.889884214470589883e-04,-4.843501649050717308e-04,-5.778359434710230542e-04,-5.121596919010822048e-04,-7.603596138445204095e-04,-3.106605207140440239e-04,-9.773955006416746444e-04,-3.988769727618532673e-04,-3.350790401826019374e-04,-4.476838414398996800e-04,-4.981702807621990079e-04,-4.827337029647943401e-04,-6.964152709280514025e-04,-5.488911572737060216e-04,-1.068691499143848735e-03,-7.122704798550659293e-04,-5.442414369440249028e-04,-5.849063126032997455e-04,-3.461614137644212661e-04,-4.025983048309397295e-04,-5.323809155630578180e-04,-5.819968862370532422e-04,-4.944438315347812534e-04,-4.641199849697665351e-04,-3.348149391903438871e-04,-2.832849461572776550e-04,-4.193316920375034750e-04,-4.485944043102751142e-04,-4.374214411620487987e-04,-5.999673306247534565e-04,-3.293257538714814033e-04,-4.491223959304667303e-04,-6.437438496221092182e-04,-4.777968372971164103e-04,-7.191288425991000611e-04,-7.431037586276989125e-04,-7.548580646695219774e-04,-2.954885955852996123e-04,-1.355547907026033189e-03,-5.850642961586278350e-04,-4.342608678624352431e-04,-5.609694776212581111e-04,-4.510353614025158450e-04,-5.381961301334991458e-04,-3.488184725984400710e-04,-3.468409433094410909e-04,-8.463021416101761162e-04,-4.326329577854909065e-04,-4.137321523140889017e-04,-1.819018984119405479e-03,-3.229903612597714965e-04,-4.081746579534573137e-04,-4.697317200407190307e-04,-7.437685144566523118e-04,-5.486616179802449771e-04,-3.845901109103339114e-05,-4.579916218039154722e-04,-4.848323023604949136e-04,-5.430077659534600278e-04,-4.198012453016458320e-04,-4.549071200801976301e-04,-5.222929035444911182e-04,-4.979829886859313054e-04,-3.780200080630295354e-04,-8.326313277440444867e-04,-3.383967352296990937e-04,-3.605401330057619088e-04,-5.274621921340332106e-04,-4.648037791613596334e-04,-4.145358350467687127e-04,-5.294111832272246562e-04,-3.095625393820308898e-04,-3.877076448461267929e-04,-3.614984934186310679e-04,-5.006677806720819879e-04,-3.911640393403228262e-04,-5.751973629454732112e-04,-4.627337736693966168e-04,-4.447572626599497229e-04,-3.324685304262978169e-04,-4.973276569672770110e-04,-5.072318644652579721e-04,-6.089928206318677298e-04,-1.627556069988610285e-04,-4.449471394798254291e-04,-7.216342589174676216e-04,-6.276518030079459567e-04,-6.791351235408475641e-04,-4.131769201538053804e-04,-3.685423307458238185e-04,-4.552698481060545770e-04,-4.055236404705362795e-04,-1.147372225207085421e-03,-3.104448732461787073e-04,-5.697865345823265081e-04,-3.260072987268973965e-04,-4.788248515552041536e-04,-3.168421681445447963e-04,-4.429345363273592311e-04,-5.370074008755477534e-04,-1.018447503232515136e-03,-5.134579725744704360e-04,-3.990237476091702405e-04,-4.667958472284635925e-04,-3.406277971318604956e-04,-4.921298774896346690e-04,-7.699538998431462635e-04,-4.283672428892692716e-04,-3.804265221074801403e-04,-3.575262608706452814e-04,-5.831608339645148438e-04,-4.285617550578634471e-04,-3.210908105638298729e-04,-5.525058799965028690e-04,-5.237849716925697344e-04,-3.617865750148370778e-04,-6.262797961802501860e-04,-3.604035774032662842e-04,-5.804154770359975417e-04,-8.745586612464477860e-04,-3.908606380301430229e-04,-4.161245597682092993e-04,-3.641839500200728832e-04,-4.605118125483499301e-04,-4.424115361154337071e-04,-6.436047993425922115e-04,-3.520243191094310346e-04,-4.896702544844898971e-04,-4.107802086866808584e-04,-6.798273454720229862e-04,-4.866059302759677841e-04,-3.564287169992614462e-04,-3.358191056074025477e-04,-5.436818919894296533e-04,-5.779291413538505291e-04,-3.299829617742186289e-04,-4.521184214510468014e-04,-5.221844772946913731e-04,-4.434456545904748629e-04,-2.983155660675405039e-04,-3.764059094265091547e-04,-3.149011923481179285e-04,-3.968361480133318089e-05,-4.140704863323381143e-04,-5.181622775287707608e-04,-4.181720430664844271e-04,-6.941988425020133953e-04,-7.005368875031036443e-04,-2.872069948890295862e-04,-4.250391031929178550e-04,-4.971759702267632792e-04,-4.586681957945312163e-04,-2.156623477551105304e-03,-5.417973795689953785e-04,-4.721347607145338215e-04,-4.380197249511512967e-04,-1.173480266973402552e-03,-3.118932614781886464e-04,-2.754137384122509958e-05,-5.011998971391115046e-04,-3.933874402584740791e-04,-5.779707390701158956e-04,-3.476762965656675277e-04,-3.769595691639797343e-04,-1.479828677117192483e-03,-4.722155768884910292e-04,-3.900476739729120132e-04,-3.999221032284549560e-04,-4.617020237591838890e-04,-4.142379892547757778e-04,-3.487886436301344817e-04,-5.788527040794556877e-04,-2.563353985490037542e-04,-4.937272680314953388e-04,-4.719439140177971630e-04,-3.785499387528307841e-04,-2.962155728064186258e-04,-4.464663877667170285e-04,-5.099694172011572839e-04,-3.026407794441347398e-04,-5.549537386128410932e-04,-4.328314740298764445e-04,-3.649873384826466359e-04,-3.932052356124352563e-04,-4.175297999423984883e-04,-4.375126543556975378e-04,-1.114857705951263940e-03,-4.156340927400370162e-04,-3.085087296971291445e-04,-4.419807857568453522e-04,-3.731480612838829832e-04,-4.759709130664562492e-04,-7.380770909487203036e-04,-3.256973211864352589e-04,-4.106866878174176097e-04,-3.082279615719389371e-04,-4.080476837426312846e-04,-3.734449709325135449e-04,-6.658198363152464418e-04,-2.884527922212054346e-04,-5.299932560919764883e-04,-3.204270922324214347e-04,-3.922365400721736315e-04,-3.735671304327109065e-04,-4.034357149132758794e-04,-2.903672020875078404e-04,-2.353042834087916085e-05,-2.901825785600466536e-04,-2.879005699454592138e-04,-3.294481927069721591e-04,-3.403371870927143317e-04,-4.685510223019435428e-04,-3.990943125582587458e-04,-2.889022816550936365e-05,-5.400558396329582182e-04,-3.683100756537558860e-04,-7.244101333782744468e-05,-3.529313911130429527e-04,-7.656598778147250114e-04,-3.160498772634288338e-04,-2.713930381757962188e-04,-3.529871829872878930e-04,-4.811774032511072609e-04,-6.317981106744465338e-04,-3.270073221977729460e-04,-1.130730367361596584e-03,-3.920334096882775168e-04,-3.560953518489194778e-04,-1.588641212549551538e-03,-4.674340737004642672e-04,-3.401679332704209027e-04,-3.809524041271315472e-04,-3.136538711011982818e-04,-3.024410838554725061e-04,-4.308885681936119915e-04,-3.788204293444269086e-04,-3.617706599907683906e-04,-3.265213475141263348e-04,-4.119547745284044861e-05,-3.463637498611997489e-04,-4.952400132454445447e-04,-5.466772886835488243e-04,-3.559554320457593876e-04,-3.996626112810739459e-04,-3.439272253887155602e-04,-2.764190184920996404e-04,-3.510583847183911086e-04,-3.504972740557021926e-04,-3.290094676220142652e-05,-2.497205991680855226e-04,-5.087365708872165987e-04,-2.811468789806756473e-04,-4.720120514510457417e-04,-4.172817552606596547e-04,-3.508577069716035382e-04,-4.008941850330482374e-04,-2.608125492596581781e-04,-3.374069450711201048e-04,-4.176008939990654908e-04,-3.341269097392548138e-05,-3.731136305966465728e-04,-3.048573067083269677e-05,-7.998284450069601415e-04,-7.074268190310714112e-04,-5.493367028738824556e-04,-3.594054729080536784e-04,-2.857510503599179931e-05,-2.488987627007560618e-05,-3.555063187936159164e-04,-3.223734524584325216e-04,-3.440399997715228703e-04,-5.128507100987825338e-04,-3.988703436782371900e-04,-3.588833286921074396e-04,-4.028934231188738475e-04,-3.903489058704687491e-04,-4.340217824700448503e-04,-3.563693916237144037e-04,-6.656176661946859715e-04,-9.643397158267372248e-04,-3.108970663290152800e-04,-6.724803701970385366e-04,-3.904871082595307518e-04,-4.028051804167310374e-04,-2.854358018291162946e-04,-2.964582278749375473e-04,-2.739408951663902555e-04,-4.098606381172678571e-04,-3.141997985449956226e-04,-3.068941509941416619e-04,-3.356365412965388382e-04,-4.264181674187328169e-04,-4.696835789094293821e-04,-3.320062982399163030e-04,-3.086992753028035643e-04,-2.731995081303415865e-05,-3.596985747568472429e-04,-4.852395631913108010e-04,-3.631062942045338118e-04,-6.017511797135520696e-04,-3.622182803014209972e-04,-3.197952563935485331e-04,-7.676501757390459665e-04,-4.713261870833125393e-04,-8.212246542291126803e-04,-4.204673786190889326e-04,-3.287648364027304397e-04,-3.695553812031357704e-04,-5.005791362954439312e-05,-4.472171337633329001e-04,-3.858575242008816246e-04,-3.057704933912453078e-04,-3.560087356362406138e-04,-2.976349366407022982e-04,-3.374338419164023099e-05,-7.428621249121749540e-04,-4.502784769064818358e-04,-3.504328090312195353e-04,-4.579713695304952299e-04,-8.365836579785322375e-04,-3.684730111294797373e-04,-3.449034848776625175e-04,-3.946754315189663232e-04,-4.245517808619114352e-04,-3.104599569301497207e-04,-3.709449572825450131e-04,-2.656126507610844282e-04,-4.610108863564601578e-04,-4.067675858743636077e-04,-3.529961390708776501e-04,-3.195787404173156161e-04,-4.060033700633506725e-04,-3.309962526255813835e-04,-2.988083071712594732e-04,-3.797747505078203191e-04,-8.017160512325701132e-04,-5.070332697064184897e-04,-6.292364889000379982e-04,-2.321181729664244567e-04,-3.872650432654639379e-04,-4.656344240662933461e-04,-4.176412313211489303e-04,-3.493659464144374606e-04,-3.292595484152882114e-04,-2.820988848490194631e-04,-3.188742820351237405e-04,-2.983445310777035984e-04,-3.764600025936256831e-04,-3.982032643908289143e-04,-3.141597862764956796e-04,-3.264890522427183004e-04,-3.625416294333449877e-04,-3.559116671218281991e-04,-6.288816550136539646e-04,-4.074830431474145030e-04,-3.322095366675440397e-04,-4.806286863934280235e-04,-4.417176447412727398e-04,-7.311341033603776943e-04,-4.044019698462793288e-04,-3.220667830620008512e-04,-3.272748586727357908e-04,-3.806786800115409628e-04,-3.483792246981875802e-04,-3.612201662825407838e-04,-4.830653028749813042e-04,-3.857545635913909297e-04,-4.476012872654328489e-04,-2.838283696792020931e-04,-3.771025769986106565e-04,-4.063065808061653108e-04,-3.346672337197314205e-04,-3.279171689068869017e-04,-6.646853359292846978e-05,-1.133413535862155862e-03,-5.097014069254788724e-04,-4.487509967961743405e-04,-3.154828105875690577e-05,-4.233187474513224087e-04,-3.947053055285506705e-04,-1.367426459040627052e-03,-1.639360365399362540e-03,-6.872082703358356644e-04,-4.289293702254251182e-04,-3.623367365389639828e-04,-3.332552012884310255e-05,-4.173607867547896011e-04,-8.284752826764125088e-04,-7.521894918566878700e-04,-5.078228346671094127e-04
